AIID|gvkey|statement_date|effdate_final_max|ACTQ|APQ|ATQ|CAPXY|CEQQ|CHEQ|COGSQ|DLTTQ|DOQ|EPSPIQ|INTANQ|INVTQ|LCTQ|LTQ|NIQ|NULL|OIADPQ|OIBDPQ|PPENTQ|RECTRQ|SALEQ|WCAPQ|XINTQ|XRDQ
ai001013.01|001013|20080131|20080410|1279.8|106.2|2205.1|7.4|986.8|795.9|205.3|651.3|0.7|-0.23|537.8|197.5|470.2|1218.3|-27.3|NA|19.6|39.8|201|249|338.5|809.6|5.6|19.5
ai001013.01|001013|20071031|20071210|1279.8|106.2|2205.1|7.4|986.8|795.9|205.3|651.3|0.7|-0.23|537.8|197.5|470.2|1218.3|-27.3|NA|19.6|39.8|201|249|338.5|809.6|5.6|19.5
ai001013.01|001013|20070731|20070810|1279.8|106.2|2205.1|7.4|986.8|795.9|205.3|651.3|0.7|-0.23|537.8|197.5|470.2|1218.3|-27.3|NA|19.6|39.8|201|249|338.5|809.6|5.6|19.5
ai001259.01|001259|20080131|20080417|10.684|0.893|11.195|0.024|3.622|10.208|0|0.019|0|-0.04|0|0|2.163|7.573|-1.687|NA|-3.507|-3.495|0.16|0|0|8.521|0.001|2.033
ai001410.01|001410|20080131|20080410|680.508|72.686|1628.332|9.607|606.472|3.233|828.967|316|0|0.13|608.181|20.676|386.163|1021.86|6.364|NA|15.333|21.669|54.359|503.792|922.636|294.345|4.732|NA
ai001562.01|001562|20080131|20080417|95.521|1.358|120.114|0.71|88.172|74.896|9.67|0|0|0.04|12.66|0|24.83|26.054|1.134|NA|2.756|3.748|7.032|17.374|22.073|70.691|0|1.757
ai001618.01|001618|20080131|20080410|NA|79.397|284.227|5.662|145.187|24.928|34.634|24.235|0|0.57|54.139|66.416|NA|139.04|3.446|NA|6.13|8.802|30.561|66.215|43.436|NA|0.274|NA
ai001632.01|001632|20080131|20080229|2099.405|119.44|3134.943|40.115|2339.253|1271.766|200.132|0|248.871|1.24|283.602|330.196|711.425|795.69|370.719|NA|145.913|183.887|561.295|340.08|613.909|1387.98|0|129.539
ai001633.01|001633|20080131|20080410|373.561|20.329|477.914|6.365|414.851|240.511|58.986|0|0|0.54|0.018|58.287|55.306|63.063|7.147|NA|7.801|10.875|83.69|57.871|99.4|318.255|NA|11.858
ai001655.01|001655|20080131|20080424|130.687|33.902|320.409|14.361|151.463|3.258|88.37|90|0|0.2|83.188|48.547|65.79|168.946|1.901|NA|2.108|6.664|92.343|63.803|105.79|64.897|2.424|NA
ai001704.01|001704|20080131|20080306|6191.806|462.116|10352.488|74.144|7458.731|1905.556|1073.942|202.476|0|0.19|1372.155|1387.512|2353.47|2893.757|262.376|NA|421.869|500.343|1065.087|2014.501|2087.397|3838.336|4.545|273.219
ai001820.01|001820|20080131|20080515|48.384|3.42|61.699|4.734|49.355|17.556|9.674|0|0|0.19|2.337|14.051|8.973|12.344|1.341|NA|1.091|1.486|10.733|12.761|18.13|39.411|0|1.172
ai001864.01|001864|20080131|20080612|193.19|27.253|408.978|68.754|256.591|127.716|51.962|35.224|0.634|0.58|1.322|49.933|60.855|124.658|5.857|NA|2.283|NA|136.505|2.45|71.424|132.335|NA|0
ai001878.01|001878|20080131|20080410|1481.8|79.3|2208.9|43.3|1230.5|949.3|33.6|0|0|0.42|507.8|NA|746.5|978.4|96.5|NA|131.5|148.7|80.2|386.5|599.1|735.3|0|132.4
ai002269.01|002269|20080131|20080320|8131.347|3078.104|11575.211|80.712|463.932|1736.298|668.703|2917.411|-56.642|-0.15|1164.884|NA|7670.603|11111.279|-47.358|NA|2.146|34.889|391.265|3125.384|972.611|460.744|0.624|NA
ai002282.01|002282|20080131|20080410|72.2|28.577|1206.276|92.681|616.011|6.071|356.531|133.096|0|0.62|112.891|28.971|334.693|590.205|20.005|NA|36.983|56.336|996.512|22.072|449.702|-262.493|3.207|NA
ai002352.01|002352|20080131|20080410|626.593|96.22|1773.912|14.358|978.998|198.439|173.599|478.572|0|0.49|916.888|139.814|253.443|794.914|26.69|NA|42.444|57.945|174.234|242.394|364.124|373.15|6.747|10.072
ai002435.01|002435|20080131|20080313|1443.9|354.1|3391.6|31.6|1694.6|136.6|234.9|417.3|0.2|0.94|1382.6|682.5|1007.6|1697|116.1|NA|180.3|186.4|502.1|473.1|672.4|436.3|11|NA
ai002435.02|002435|20080131|20080313|1443.9|354.1|3391.6|31.6|1694.6|136.6|234.9|417.3|0.2|0.94|1382.6|682.5|1007.6|1697|116.1|NA|180.3|186.4|502.1|473.1|672.4|436.3|11|NA
ai002436.01|002436|20080131|20080417|637.057|172.947|1099.841|41.462|558.577|59.801|328.209|150|0|0.33|217.382|435.682|303.915|539.177|13.952|NA|21.339|41.813|141.964|116.873|571.444|333.142|3.716|NA
ai002555.01|002555|20080131|20080605|92.819|14.369|236.517|17.113|16.974|59.177|16.152|103.022|0|2.45|62.956|14.296|83.051|219.543|15.729|NA|30.348|38.007|56.28|7.469|162.77|9.768|5.278|NA
ai002663.01|002663|20080131|20080306|1878|619|6876|90|1595|95|1259|1780|14|0.73|2566|735|2360|5281|274|NA|404|474|1930|813|2218|-482|42|25
ai002802.01|002802|20080131|20080417|216.489|32.727|462.5|22.808|268.025|21.223|94.036|107.809|0|0.76|139.742|85.049|64.518|194.475|8.787|NA|14.207|18.608|98.35|93.117|136.247|151.971|1.216|3.8
ai002807.01|002807|20080131|20080410|278.013|127.938|1181.223|70.413|635.411|133.076|994.092|186.703|0.135|0.26|47.233|116.525|229.01|545.812|13.033|NA|22.47|39.488|847.369|14.673|1154.106|49.003|2.317|0
ai002818.01|002818|20080131|20080417|293.05|110.848|420.792|18.33|247.37|114.578|155.294|0|0|-0.06|0|118.679|148.936|173.422|-1.797|NA|-4.361|1.153|123.19|45.282|212.436|144.114|NA|0
ai002938.01|002938|20080131|20080424|795.994|140.553|1613.304|137.709|730.444|191.118|587.06|306.169|0|-1.08|301.625|391.527|328.837|882.86|-124.422|NA|-32.466|-4.709|459.149|33.535|784.927|467.157|2.265|0
ai002942.01|002942|20080131|20080410|83.609|9.888|278.392|2.507|163.784|14.208|36.434|59.8|0|0.13|154.645|32.015|32.058|114.608|2.157|NA|4.722|7.712|38.55|33.256|60.91|51.551|1.255|0.961
ai003358.02|003358|20080131|20080313|547.96|27.92|611.468|6.386|397.136|340.938|83.446|105.037|0|1.06|30.186|77.743|98.137|214.332|25.469|NA|35.447|38.14|31.297|112.376|152.03|449.823|0.67|9.14
ai003504.01|003504|20080131|20080410|526.34|54.919|2584.942|42.728|1413.534|2.586|85.936|878.251|0|0.15|1395.842|279.007|240.076|1171.408|6.877|NA|20.974|41.086|619.28|164.167|245.033|286.264|11.106|8.131
ai003570.01|003570|20080131|20080410|203.402|65.959|1283.346|45.123|56.074|11.433|209.412|787.81|-0.017|0.87|0|127.194|241.049|1227.272|20.217|NA|45.421|59.744|1034.005|11.028|634.453|-37.647|14.638|NA
ai003594.01|003594|20080131|20080417|15.198|1.875|56.126|3.2|42.728|12.013|0.852|0.085|0|0.19|0.181|0|2.555|13.398|1.801|NA|2.543|3.396|39.391|2.913|4.58|12.643|0.001|NA
ai003647.01|003647|20080131|20080430|88.559|18.312|153.326|4.303|84.118|15.5|51.915|22.026|0|0.07|4.975|37.923|42.685|69.208|0.902|NA|2.02|3.463|32.218|23.37|60.482|45.874|0.753|NA
ai003813.01|003813|20080131|20080320|18906|6721|44560|4369|15307|2450|13499|15126|0|1.24|208|6780|11782|29253|1028|NA|1846|2280|24095|8054|19871|7124|180|0
ai003835.01|003835|20080131|20080306|NA|5193.6|38215.3|312.3|7038.4|1496.3|3317.6|12344.4|0|0.84|1379.5|3288.8|NA|31176.9|369.1|NA|826.6|1026.3|5280.1|20393|5201|NA|295.1|204.3
ai003964.01|003964|20080131|20080424|1945.188|565.215|5338.129|396.337|2514.111|88.912|1461.224|985.904|0|0.63|31.912|1779.279|1184.17|2824.018|47.344|NA|104.377|178.466|3190.444|10.88|2208.11|761.018|19.968|0
ai004036.01|004036|20080131|20080410|752.318|177.303|1427.278|28.345|678.052|49.006|334.67|176.91|0|0.43|174.382|246.203|461.259|749.226|34.07|NA|50.634|64.542|382.317|365.832|511.763|291.059|4.133|NA
ai004072.01|004072|20080131|20080410|416.465|91.155|937.421|27.659|508.027|224.974|223.832|142.91|0|0.12|238.995|161.302|179.745|429.394|7.414|NA|8.51|20.271|257.648|0|345.568|236.72|1.202|0
ai004090.01|004090|20080131|20080625|149.914|19.134|185.386|12.293|107.172|5.501|106.104|29.875|0.06|0.28|0|128.545|42.215|78.214|1.049|NA|4.572|6.67|31.956|4.905|152.268|107.699|0.857|0
ai004115.01|004115|20080131|20080410|285.948|25.674|788.418|42.221|454.599|27.259|247.906|152.119|-0.092|-0.08|317.012|88.63|120.566|333.819|-3.225|NA|-2.373|14.537|174.251|127.959|284.758|165.382|3.566|NA
ai004201.01|004201|20080131|20080410|466.275|54.877|831.39|1.815|142.86|346.485|187.54|500|0|0.5|138.314|0|179.73|680.636|57.928|NA|99.167|102.256|25.646|NA|289.796|286.545|8.414|NA
ai004418.01|004418|20080131|20080410|119.947|3.786|151.246|1.019|138.019|98.553|8.838|0|0|-0.11|23.005|6.268|10.553|13.227|-4.055|NA|-5.199|-4.858|6.971|13.493|18.224|109.394|0|2.448
ai004460.01|004460|20080131|20080410|672.116|88.041|1973.318|9.584|1130.371|106.509|236.328|396.623|0|1.05|1007.422|274.46|266.6|839.957|30.984|NA|35.715|51.774|215.037|232.225|372.429|405.516|7.906|22.725
ai004477.01|004477|20080131|20080710|40.825|0.699|46.367|4.347|42.735|36.641|2.449|0|0.407|-0.13|0|0|3.632|3.632|-6.99|NA|-6.338|-5.588|4.913|0.182|0.28|37.193|NA|1.317
ai004523.01|004523|20080131|20080508|547.8|145.3|869.4|37.7|440|25.4|322|100|0|1.12|11.8|472.2|242.4|429.4|27.5|NA|46.8|60|297.5|0|585.9|305.4|3.2|NA
ai004611.02|004611|20080131|20080410|6324|2091|27789|994|9907|583|5021|9087|0|1.74|9964|5060|5360|17882|750|NA|1222|1549|10991|NA|8594|964|147|0
ai004768.01|004768|20080131|20080410|365.243|35.552|628.864|5.256|63.779|45.079|301.749|177.624|-0.087|-0.25|6.316|183.236|309.091|565.085|-16.357|NA|-16.601|-11.927|160.338|118.717|355.498|56.152|6.161|NA
ai004807.01|004807|20080131|20080410|99.867|14.984|125.944|4.733|71.682|20.442|37.437|2.177|0|0.16|6.666|29.876|50.757|54.262|5.896|NA|8.35|9.206|18.291|34.412|66.271|49.11|0.132|2.163
ai004842.01|004842|20080131|20080424|NA|994.358|10251.597|1239.793|972.116|254.434|243.904|6535.26|0.908|0.12|162.666|31.672|NA|8929.964|12.605|NA|99.497|162.139|7972.313|229.969|406.043|NA|93.792|NA
ai004842.02|004842|20080131|20080424|NA|994.358|10251.597|1239.793|972.116|254.434|243.904|6535.26|0.908|0.12|162.666|31.672|NA|8929.964|12.605|NA|99.497|162.139|7972.313|229.969|406.043|NA|93.792|NA
ai004900.01|004900|20080131|20080508|71.553|1.751|97.169|1.482|74.886|15.65|11.6|0|0|0.09|0.417|31.36|12.098|22.283|0.758|NA|0.805|NA|9.381|19.993|17.054|59.455|0.111|1.54
ai004990.01|004990|20080131|20080410|4086|1006|7838|682|4274|1939|2885|50|0|0.36|43|1575|2433|3564|265|NA|420|582|3267|0|4675|1653|5|0
ai005109.01|005109|20080131|20080424|383.667|75.302|804.556|80.662|416.077|17.703|226.459|155.22|-0.368|0.15|160.507|300.548|145.574|383.141|3.247|NA|46.675|58.61|247.241|24.275|466.995|238.093|3.545|0
ai005142.01|005142|20080131|20080410|210.685|41.264|364.716|6.405|160.894|12.299|106.216|52|0|0.13|65.798|77.258|100.936|203.822|3.063|NA|6.296|8.593|39.079|105.605|151.966|109.749|1.088|6.466
ai005338.01|005338|20080131|20080410|904.692|346.283|2724.742|30.007|1004.539|107.438|672.105|708.239|0|1.3|633.408|264.856|624.542|1713.521|60.687|NA|67.812|93.675|1074.143|374.941|846.292|280.15|11.756|NA
ai005338.02|005338|20080131|20080410|904.692|346.283|2724.742|30.007|1004.539|107.438|672.105|708.239|0|1.3|633.408|264.856|624.542|1713.521|60.687|NA|67.812|93.675|1074.143|374.941|846.292|280.15|11.756|NA
ai005458.01|005458|20080131|20080424|342.033|145.523|483.805|5.955|208.738|32.406|280.939|0|0|0.12|74.734|116.941|266.783|275.067|2.405|NA|10.314|15.833|56.835|175.423|346.89|75.25|3.488|0
ai005567.01|005567|20080131|20080417|226.1|23.813|648.347|2.812|385.253|12.595|83.919|64.666|0|0.39|347.621|117.866|64.945|187.065|10.086|NA|23.23|26.769|56.512|74.518|134.287|161.155|0.862|4.2
ai005567.02|005567|20080131|20080417|226.1|23.813|648.347|2.812|385.253|12.595|83.919|64.666|0|0.39|347.621|117.866|64.945|187.065|10.086|NA|23.23|26.769|56.512|74.518|134.287|161.155|0.862|4.2
ai005568.01|005568|20080131|20080229|3610.826|1190.877|10828.66|201.479|1999.909|644.765|1605|4765.452|0|0.69|4301.956|1444.562|2769.365|8828.678|218.532|NA|406.056|476.503|2060.344|1321.871|2610.863|841.461|93.462|NA
ai005594.01|005594|20080131|20080508|130.484|20.091|253.454|2.886|196.604|24.808|27.796|5.267|0|-0.28|91.161|73.566|34.504|56.85|-3.84|NA|-4.105|-2.233|31.223|19.326|34.661|95.98|0.238|NA
ai005606.01|005606|20080131|20080320|44626|11162|88572|611|37944|9976|20956|5099|0|0.83|25817|7938|36658|50628|2133|NA|2623|3372|7804|14945|28467|7968|NA|898
ai005680.01|005680|20080131|20080410|14674|5732|44324|3558|17714|457|11605|11383|0|0.4|1309|11731|12706|26610|671|NA|1337|1789|27476|1259|17659|1968|199|0
ai005709.01|005709|20080131|20080410|1279.357|265.428|3431.258|31.895|1968.851|192.033|1189.334|350|0|0.65|599.418|669.594|582.578|1462.407|88.181|NA|148.6|178.412|967.457|345.483|1621.165|696.779|6.72|NA
ai005750.02|005750|20080131|20080410|NA|225.359|4325.066|1.485|1049.447|90.755|1100.811|1942.934|0|-2.07|35.947|3461.428|NA|3084.799|-130.943|NA|-134.627|-129.095|103.68|NA|1093.701|NA|44.916|NA
ai005763.01|005763|20080131|20080410|NA|3.625|479.605|0|230.682|4.822|10.94|118.997|0|0.18|0|0|NA|131.187|6.828|NA|8.586|NA|NA|18.178|19.526|NA|1.749|0
ai005763.02|005763|20080131|20080410|NA|3.625|479.605|0|230.682|4.822|10.94|118.997|0|0.18|0|0|NA|131.187|6.828|NA|8.586|NA|NA|18.178|19.526|NA|1.749|0
ai005788.01|005788|20080131|20080424|146.386|36.73|171.354|1.096|106.005|35.176|35.383|0|0|1.22|0|63.829|62.326|65.349|7.805|NA|12.481|13.164|12.146|35.977|60.923|84.06|0.011|NA
ai006081.01|006081|20080131|20080710|5177|1763|11487|48|-806|615|2362|6326|0|-0.75|627|1491|3846|12289|-53|NA|58|147|2006|2794|2954|1331|127|82
ai006307.03|006307|20080131|20080331|12802|3487|27397|570|10667|1622|10900|2606|0|3.17|5039|9963|9562|16417|426|NA|766|1036|8863|744|15074|3240|75|0
ai006346.01|006346|20080131|20080410|161.005|80.697|791.711|133.816|145.242|19.993|259.049|368.238|-0.14|0|25.326|26.03|208.515|646.469|0.098|NA|20.415|34.838|524.878|41.701|338.119|-47.51|15.591|0
ai006410.01|006410|20080131|20080430|30.025|7.669|47.558|1.742|26.855|2.882|16.609|0.219|0|0.32|0|6.13|15.354|19.018|0.802|NA|1.526|1.981|11.568|19.791|21.883|14.671|0.086|NA
ai006502.01|006502|20080131|20080410|7114|4050|22299|2126|4914|918|13228|6529|0|0.48|2234|4855|8689|17385|323|NA|629|955|12498|786|17235|-1575|114|0
ai006532.01|006532|20080131|20080417|117.952|13.66|163.863|4.51|113.135|64.419|13.079|15.8|0|-0.05|14.762|24.68|30.755|50.728|-3.178|NA|-3.44|-0.325|30.645|24.757|31.022|87.197|0.259|11.347
ai006543.01|006543|20080131|20080306|501.481|61.683|838.778|20.838|455.613|63.175|258.885|146.415|0.384|0.19|58.856|183.935|170.809|383.165|9.511|NA|3.331|9.524|179.282|214.088|373.081|330.672|2.148|NA
ai006733.01|006733|20080131|20080410|2919|517|7437|749|2219|1018|1884.324|2905|0|1.11|2410|1251|1374|5163|388.584|NA|565.023|653.023|1862|355|3227.976|1545|45.796|NA
ai006802.01|006802|20080131|20080410|963.189|450.782|1846.716|162.365|827.925|27.019|1040.341|193.316|-0.677|1.01|116.634|510.482|730.075|1018.791|37.158|NA|60.166|86.452|755.368|NA|1452.853|233.114|2.997|0
ai006829.01|006829|20080131|20080410|8686|3713|30869|4010|16098|530|6758|5576|0|0.28|0|7611|7751|14771|408|NA|699|1070|21361|0|10379|935|92|0
ai007228.01|007228|20080131|20080306|6681|395|21412|423|10966|1307|689|5656|0|0.07|9787|1307|3536|10446|77|NA|999|1180|2228|2979|3405|3145|75|639
ai007251.01|007251|20080131|20080424|506.481|23.634|1238.113|37.923|639.167|126.215|26.977|201.102|0|0.4|451.881|8.682|318.953|598.946|35.724|NA|72.441|84.37|100.421|332.641|284.82|187.528|4.54|60.577
ai007279.01|007279|20080131|20080625|8.489|0|8.489|0|1.66|7.504|0|0|0|0.44|0|0|6.829|6.829|5.765|NA|5.743|5.743|0|0.96|5.921|1.66|0|NA
ai007281.01|007281|20080131|20080710|68.095|7.513|109.411|5.456|83.243|21.927|18.689|4.076|0|0.21|20.799|21.258|16.851|26.168|3.19|NA|4.81|5.264|20.234|23.014|29.252|51.244|0.064|1.75
ai007291.01|007291|20080131|20080410|234.772|38.26|446.281|16.702|357.544|90.526|101.261|0|0|0.26|97.865|59.47|69.282|88.737|9.757|NA|12.039|19.81|90.579|71.335|138.778|165.49|NA|NA
ai007921.01|007921|20080131|20080410|417.174|41.402|1214.094|4.364|549.156|40.991|97.097|22.84|0|0.63|636.981|135.546|486.17|664.938|21.339|NA|36.491|44.224|132.156|NA|244.689|-68.996|5.603|NA
ai007922.01|007922|20080131|20080331|3361|556|5600|501|1115|358|1502.345|2236|0|0.93|53|956|1635|4485|212.049|NA|405.198|471.675|1983|1705|2611.24|1726|29.569|0
ai007951.01|007951|20080131|20080417|519.325|38.397|646.216|27.392|463.195|169.551|53.117|50.895|0|0.75|4.4|205.129|99.693|181.156|19.613|NA|18.179|21.832|68.513|94.328|153.567|419.632|0.801|NA
ai008105.01|008105|20080131|20080410|81.348|6.13|145.361|3.828|84.938|28.68|44.805|23|0|0.3|6.561|16.396|29.422|60.423|2.089|NA|3.097|4.97|51.732|29.973|58.026|51.926|0.57|NA
ai008266.02|008266|20080131|20080320|24.54|1.823|69.707|0.159|43.131|22.338|0.726|15.565|0|2.08|5.463|0|10.34|26.576|26.955|NA|-1.613|-1.438|4.015|0.439|1.412|14.2|0.98|NA
ai008304.01|008304|20080131|20080410|1626.777|481.855|2878.696|52.681|1150.09|410.265|337.471|692.43|0|0.39|312.403|506.365|586.12|1728.606|47.988|NA|91.339|114.333|628.071|576.204|625.747|1040.657|8.063|18.092
ai008446.01|008446|20080131|20080410|6751|1472|14309|1243|5312|2471|4079|3505|-1|1.94|0|3641|3338|8997|430|NA|714|830|4959|NA|6390|3413|43|0
ai008475.01|008475|20080131|20080515|749.757|245.423|1583.92|43.116|470.712|20.926|399.321|400.016|-1.898|-0.39|0|561.152|554.414|1113.208|-20.403|NA|-26.866|-7.554|780.779|29.45|517.639|195.343|8.905|0
ai008551.01|008551|20080131|20080424|836.219|112.829|2172.394|94.749|956.283|269.914|281.266|399.552|0|0.56|1062.379|322.223|360.148|1216.111|30.334|NA|52.717|63.621|232.028|154.355|584.523|476.071|8.375|NA
ai008577.01|008577|20080131|20080313|662.513|223.89|3079.438|35.547|921.125|17.719|622.767|824.773|0|1.12|48.852|NA|639.015|2158.313|82.268|NA|142.997|165.703|2158.918|NA|788.47|23.498|15.139|NA
ai008832.01|008832|20080131|20080619|116.25|35.483|145.863|0.873|41.866|81.225|46.382|4.134|0|-0.05|25.633|3.05|99.747|103.997|-0.565|NA|1.125|2.294|2.892|30.239|53.944|16.503|0.149|0.066
ai008859.01|008859|20080131|20080410|574.164|147.723|1320.04|7.155|887.148|215.024|378.561|2.538|0|0.08|286.589|169.454|314.23|432.892|3.084|NA|19.752|38.671|416.244|172.769|447.552|259.934|0.929|NA
ai008958.01|008958|20080131|20080605|100.869|8.374|147.861|6.635|118.275|22.772|43.212|0|0|0.33|8.634|36.529|22.108|29.586|6.021|NA|8.824|10.903|35.743|36.538|58.359|78.761|0|4.4
ai009248.01|009248|20080131|20080417|1398.001|637.158|2371.322|236.121|970.649|263.678|1232.674|150|0|0.71|2.889|1025.295|1010.605|1400.673|94.462|NA|149.275|181.503|868.315|37.468|1651.702|387.396|NA|0
ai009599.01|009599|20080131|20080417|292.218|13.922|396.046|3.765|348.71|209.096|33.517|0|0|0.24|35.6|28.902|36.656|47.336|14.86|NA|13.74|15.945|30.569|33.609|78.62|255.562|NA|11.272
ai009774.01|009774|20080131|20080410|3240.2|639.2|8504.4|354.9|2982.1|63.9|3318.3|3324.1|-4.5|0.41|1299.9|2226|1586.6|5505.7|54.6|NA|151.6|218.1|2920.6|839.1|3789.5|1653.6|63.3|NA
ai009777.01|009777|20080131|20080410|854.317|114.634|3162.253|53.562|1850.604|327.664|454.781|790.424|0|0.75|1703.153|348.277|243.923|1311.649|42.401|NA|72.808|87.685|489.448|141.215|665.373|610.394|10.725|NA
ai009921.01|009921|20080131|20080417|345.579|161.622|1095.603|5.241|425.84|5.71|301.445|347.374|0|-0.12|428.195|126.243|201.7|669.763|-3.49|NA|-0.663|11.222|316.579|191.659|335.106|143.879|5.267|NA
ai010549.01|010549|20080131|20080410|653.101|138.24|1006.854|9.439|681.104|234.285|526.114|0|0|0.39|181.056|200.975|278.043|325.75|21.602|NA|29.898|33.437|157.366|177.681|599.17|375.058|0.353|NA
ai010618.01|010618|20080131|20080410|741.863|101.866|1031.109|11.027|354.138|29.762|245.676|228.241|0|0.49|102.708|295.923|431.644|676.971|18.627|NA|32.02|43.006|170.569|NA|405.799|310.219|4.883|NA
ai011096.01|011096|20080131|20080410|1049.314|375.844|3545.12|8.64|1383.546|84.131|535.23|801.695|0|0.21|1956.785|321.867|923.613|2121.318|21.101|NA|54.981|74.41|522.287|513.425|765.124|125.701|15.683|22.742
ai011099.01|011099|20080131|20080424|129.229|4.571|135.017|0.251|85.469|101.636|11.414|0|0|0.85|0|20.052|42.864|49.548|8.471|NA|9.337|9.666|4.818|6.186|21.08|86.365|0|NA
ai011178.01|011178|20080131|20080410|99.413|75.396|304.814|17.748|176.71|52.317|213.416|27.889|0|0.98|10.605|34.237|80.878|128.104|6.439|NA|11.183|14.62|141.665|2.729|292.829|18.535|0.832|0
