AIID|gvkey|statement_date|effdate_final_max|ACTQ|APQ|ATQ|CAPXY|CEQQ|CHEQ|COGSQ|DLTTQ|DOQ|EPSPIQ|INTANQ|INVTQ|LCTQ|LTQ|NIQ|NULL|OIADPQ|OIBDPQ|PPENTQ|RECTRQ|SALEQ|WCAPQ|XINTQ|XRDQ
ai031587.01|031587|20080131|20080417|788.8|200.4|1787.7|189|988.4|81.1|791.9|250|0|1.04|147.8|641.2|405.9|799.3|94.7|NA|154.4|195.8|743.6|0|1298.6|382.9|3.6|0
ai031683.01|031683|20080131|20080710|639.465|110.475|737.088|13.406|113.508|5.358|211.585|200|0|1.47|14.977|611.488|416.709|623.58|13.444|NA|36.758|41.445|70.192|13.793|383.099|222.756|11.333|0
ai031849.01|031849|20080131|20080424|1506|550.3|2302.7|142.7|476.9|61|907.5|5.4|-7|1.1|40.5|1327.2|1467.8|1823.6|64.7|NA|125.1|156.4|638.8|NA|1347.1|38.2|10.4|0
ai061591.01|061591|20080131|20080313|1916.684|119.867|3779.426|124.847|1660.533|1193.347|309.053|250|0|0.3|663.422|60.102|1224.482|2118.893|101.823|NA|106.446|142.094|661.128|462.769|884.003|692.202|3.638|111.717
ai062093.01|062093|20080131|20080605|567.83|372.429|2436.005|30.047|414.523|35.65|503.579|1361.036|-0.047|-0.52|1698.894|290.507|593.095|1995.504|-27.478|NA|28.658|47.92|107.904|197.887|705.551|-25.265|35.306|NA
ai062396.01|062396|20080131|20080417|608.594|56.856|1414.986|13.618|503.841|280.231|373.648|95.64|-2.232|-0.83|113.109|0|431.237|902.072|-62.469|NA|-50.411|-33.663|232.454|168.788|476.737|177.357|NA|0.923
ai062396.03|062396|20080131|20080417|608.594|56.856|1414.986|13.618|503.841|280.231|373.648|95.64|-2.232|-0.83|113.109|0|431.237|902.072|-62.469|NA|-50.411|-33.663|232.454|168.788|476.737|177.357|NA|0.923
ai062571.01|062571|20080131|20080221|57.272|0.214|99.649|0.452|62.046|30.53|0.382|0|0|0.28|1.534|0|32.887|37.603|6.509|NA|10.036|10.581|2.233|20.497|26.138|24.385|0|4.75
ai062590.01|062590|20080131|20080710|317.731|93.845|553.747|33.097|237.519|3.283|255.833|122.769|0|-0.56|0|272.855|156.602|316.228|-12.458|NA|17.686|26.842|221.7|0|380.184|161.129|3.39|0
ai062667.01|062667|20080131|20080424|938.2|200.9|2415.2|167.4|702.9|232.5|497.7|914.9|0|-0.73|880.5|470.1|413.1|1695.1|-46.6|NA|-2.4|33.5|551|86.1|776.8|525.1|19|0
ai063057.01|063057|20080131|20080410|8.461|0.194|16.925|0.073|4.203|1.722|0.201|2.998|0|0.16|7.996|0|9.608|12.722|1.08|NA|1.31|1.552|0.174|6.044|5.842|-1.147|0.223|0.929
ai063281.01|063281|20080131|20080430|25.287|0.221|33.706|0.003|26.332|21.291|0.508|0.051|0.082|0.71|7.522|0|6.737|7.374|2.605|NA|2.733|2.795|0.787|3.411|6.284|18.55|NA|1.054
ai063447.01|063447|20080131|20080424|814.739|210.258|1186.228|100.178|656.974|275.595|267.335|18.724|0|0.6|53.139|232.159|388.291|523.265|55.189|NA|69.729|83.472|229.917|254.4|488.13|426.448|1.243|NA
ai063448.01|063448|20080131|20080430|8.347|0.312|11.467|0.093|11.039|7.562|0.05|0|0|-0.06|2.161|0.381|0.416|0.428|-1.553|NA|-1.577|-1.478|0.954|0.103|0.153|7.931|0|0.303
ai063468.01|063468|20080131|20080417|66.606|11.454|129.63|1.47|91.817|8.572|82.124|0|0|0.33|49.259|0|35.392|37.813|3.419|NA|5.235|5.937|8.73|50.746|111.957|31.214|0.053|NA
ai063621.01|063621|20080131|20080424|152.254|18.168|332.101|48.766|235.153|53.281|129.952|0|0|0.27|0|80.305|54.458|96.948|11.875|NA|18.964|29.273|171.931|0|220.694|97.796|NA|0
ai063640.01|063640|20080131|20080630|32.654|0.289|33.23|0.131|27.782|23.136|2.026|0|0|0.49|0|0|4.897|5.448|8.484|NA|3.264|3.471|0.333|3.629|9.325|27.757|NA|0.745
ai063643.01|063643|20080131|20080410|1140.255|151.798|2567.598|403.345|1618.313|648.53|353.791|0|0|2.52|0|333.153|543.113|949.285|216.756|NA|334.049|383.61|1318.291|53.801|1228.969|597.142|NA|0
ai063763.01|063763|20080131|20080424|165.987|64.125|216.734|16.376|119.055|10.933|99.005|0|0|0.26|0|141.406|76.604|97.679|7.606|NA|11.775|14.891|46.505|5.575|142.847|89.383|0.098|0
ai063874.03|063874|20080131|20080417|403.239|94.505|871.49|95.311|520.846|17.028|312.559|94.436|0|0.8|110.284|342.622|167.201|350.644|31.651|NA|52.316|66.114|329.709|0|473.01|236.038|1.744|0
ai063927.01|063927|20080131|20080410|630.906|171.914|1064.629|21.466|451.161|25.183|670.502|61.454|0|0.21|208.931|393.745|540.681|613.468|9.1|NA|19.572|25.054|210.925|185.747|830.656|90.225|5.059|0
ai063938.01|063938|20080131|20080605|135.339|9.636|217.896|5.768|165.402|82.625|22.859|0|0|0.49|30.349|14.315|49.103|52.494|12.03|NA|1.52|3.315|28.066|35.743|47.831|86.236|0.043|10.226
ai064027.01|064027|20080131|20080522|8.831|0.112|14.389|0.232|14.009|8.178|0|0|0|-0.05|0|0|0.38|0.38|-2.013|NA|-1.91|NA|5.558|0|0|8.451|0|NA
ai064304.01|064304|20080131|20080424|284.238|75.936|624.259|121.263|301.863|62.479|226.565|14.467|0|-0.19|0|139.993|168.488|322.396|-17.019|NA|-30.145|-14.899|328.991|6.56|345.543|115.75|0.312|0
ai064344.01|064344|20080131|20080331|479.591|127.929|2101.815|91.177|720.884|330.719|244.38|554.411|0|1.32|214.669|51.513|544.392|1352.126|51.316|NA|92.017|115.639|1365.237|44.756|360.019|-64.801|11.7|NA
ai064356.01|064356|20080131|20080313|1470.674|66.385|1913.416|6.666|889.061|1186.126|105.93|800|0|0.33|291.25|103.52|182.349|1024.355|28.807|NA|26.119|37.506|48.878|144.639|227.416|1288.325|7.358|35.444
ai064485.01|064485|20080131|20080625|6.134|1.448|7.613|0.206|3.547|1.464|5.269|0.339|0|-0.36|0|3.715|3.638|4.066|-4.45|NA|-4.526|-4.439|0.692|0.529|0.83|2.496|0.012|2.872
ai064606.01|064606|20080131|20080417|2053.021|30.631|2672.648|174.381|1758.11|1502.592|81.489|21.977|0|0.19|227.536|0|740.794|914.538|75.72|NA|87.537|97.688|194.867|395.89|440.892|1312.227|0.056|62.944
ai064630.01|064630|20080131|20080410|415.649|68.096|773.085|1.37|462.116|54.388|186.008|36|0|-0.52|263.178|82.487|216.27|310.969|-37.997|NA|-32.916|-26.507|41.515|63.337|240.442|199.379|NA|15.81
ai064848.01|064848|20080131|20080522|64.999|15.768|152.421|0.529|60.269|3.677|20.102|62.042|0.002|0.14|27.677|25.379|28.816|92.152|1.572|NA|2.998|4.209|56.615|31.875|31.452|36.183|0.582|NA
ai065076.01|065076|20080131|20080522|1.126|2.731|10.92|7.695|5.174|0.383|3.005|0.502|0|-0.01|0|0|3.626|5.746|-1.821|NA|-2.454|NA|8.439|0.197|0.551|-2.5|0.039|NA
ai065105.01|065105|20080131|20080424|1145.339|622.965|2046.519|89.857|980.492|97.314|2185.869|1.715|-0.489|0.81|0|877.466|946.434|1065.75|50.218|NA|84.931|111.546|874.453|115.228|2479.612|198.905|0.179|0
ai065226.01|065226|20080131|20080605|151.382|12.249|235.893|5.165|72.595|45.613|28.724|16.998|0|0.17|23.739|0|142.536|163.298|5.248|NA|4.718|7.285|42.45|83.027|75.298|8.846|0.337|10.694
ai065430.01|065430|20080131|20080424|510.876|80.807|997.537|199.766|472.233|82.076|420.232|0|0|-2.01|0|285.28|310.495|525.304|-58.493|NA|25.841|48.685|357.458|45.698|670.871|200.381|2.135|0
ai065550.01|065550|20080131|20080410|51.552|0.398|63.435|0.189|45.385|41.372|2.807|0|0|0.06|6.774|0|16.258|18.05|0.834|NA|1.87|2.631|0.453|7.285|9.932|35.294|0|1.239
ai065640.01|065640|20080131|20080424|NA|29.573|1519.91|NA|318.147|76.392|35.805|975.785|0|0.04|30.421|0|NA|1006.377|2.983|NA|18.667|19.676|1.487|18.143|54.472|NA|15.84|0
ai065702.01|065702|20080131|20080410|94.088|43.783|830.141|59.115|131.073|2.993|115.718|550.977|0|-0.18|174.163|3.692|106.632|699.068|-4.604|NA|8.479|29.106|488.845|61.652|141.359|-12.544|10.827|NA
ai065911.01|065911|20080131|20080424|22.62|0.824|89.66|1.066|53.065|8.132|3.909|24.209|0|0.03|44.85|4.23|12.128|36.595|0.331|NA|1.8|4.491|18.191|6.452|15.184|10.492|0.714|1.489
ai066646.01|066646|20080131|20080530|634.984|236.879|1138.69|34.772|164.538|16.52|215.894|462.286|0|-0.28|287.957|494.651|458.585|974.152|-12.298|NA|7.867|17.515|165.115|19.24|426.999|176.399|14.491|0
ai106486.01|106486|20080131|20080619|22.49|4.266|89.199|21.161|69.151|21.529|0|10.803|0|-0.02|0|0|5.932|20.048|-1.909|NA|-1.111|-1.082|65.019|NA|0|16.558|NA|NA
ai106589.01|106589|20080131|20080417|23.631|2.771|34.245|0.002|25.022|22.703|6.553|2.614|0|-0.06|4.804|0.383|6.609|9.223|-6.507|NA|-6.828|-6.535|1.927|0.103|0.018|17.022|0.059|3.469
ai111491.01|111491|20080131|20080326|291.063|47.92|1117.645|12.218|528.71|1.684|76.739|281.767|-1.22|-1.01|723.553|146.5|247.813|588.935|-20.262|NA|-24.871|-18.46|76.517|93.77|134.839|43.25|4.524|NA
ai111532.01|111532|20080131|20080710|190.767|76.364|260.221|15.256|101.808|3.982|104.755|40.616|0|0.55|0.391|171.958|113.039|158.413|5.819|NA|10.038|19.392|65.808|0|171.493|77.728|0.649|0
ai111873.01|111873|20080131|20080530|228.514|88.303|342.546|13.282|43.83|1.229|148.475|108.321|0|-0.39|0|200.386|126.004|298.716|-15.067|NA|-4.548|1.857|110.271|8.399|222.63|102.51|2.019|0
ai115757.01|115757|20080131|20080410|124.935|18.905|292.369|10.8|72.298|3.656|46.801|119.265|0|-0.04|107.494|51.439|69.408|220.071|-1.807|NA|0.131|3.275|49.477|49.871|66.565|55.527|2.355|0.521
ai116104.03|116104|20080131|20080424|333.122|101.277|535.596|80.618|140.322|131.51|224.962|125|0|0.41|0|158.525|195.073|395.274|24.957|NA|45.601|55.595|168.292|0|399.936|138.049|2.79|0
ai117768.01|117768|20080131|20080331|2888.829|492.099|3747.671|187.745|2617.912|1809.478|653.133|0|0|0.46|460.983|358.521|967.161|1129.759|256.993|NA|266.499|303.435|359.808|666.494|1202.73|1921.668|0.054|195.835
ai118267.01|118267|20080131|20080410|473.235|12.104|795.662|12.849|465.343|298.345|152.844|0|0|0.38|155.03|0|220.344|330.319|16.256|NA|21.18|23.992|31.138|139.965|212.091|252.891|1.248|NA
ai119474.02|119474|20080131|20080710|65.553|22.611|160.531|19.558|97.175|11.399|54.31|2.212|0|0.19|42.721|43.096|53.165|63.356|6.006|NA|6.376|8.465|51.901|0|92.777|12.388|0.199|0
ai120513.01|120513|20080131|20080508|70.223|10.717|148.416|17.087|103.331|21.3|39.237|1.397|0|-5.44|57.5|3.242|41.288|45.085|-73.56|NA|-2.148|-0.831|20.199|40.694|43.125|28.935|0.09|0
ai120774.01|120774|20080131|20080320|889.673|78.527|1858.795|17.178|1233.299|658.062|128.293|168.038|0|0.05|618.064|15.355|329.216|625.496|19.845|NA|54.922|85.81|208.807|152.364|347.849|560.457|1.521|58.206
ai121153.01|121153|20080131|20080410|94.614|2.125|157.817|1.689|149.308|63.496|2.316|0|0|-0.76|1.656|18.896|8.123|8.509|-19.67|NA|-6.177|-5.28|5.622|3.741|6.684|86.491|NA|3.769
ai122211.01|122211|20080131|20080605|125.417|13.025|175.232|1.942|140.826|33.076|55.945|5.218|0|0.39|9.666|50.56|23.11|34.406|4.6|NA|7.758|8.58|25.353|38.229|82.298|102.307|NA|NA
ai122315.01|122315|20080131|20080522|14.443|0.788|23.035|0.051|18.927|11.178|2.332|0|0|-0.17|0|2.082|2.89|4.108|-5.802|NA|-5.978|-5.522|8.007|0.15|0.573|11.553|0|1.487
ai122778.01|122778|20080131|20080417|273.595|37.749|611.637|101.647|194.999|117.519|183.402|166.25|0|1.01|0|124.432|131.295|416.638|24.999|NA|47.343|57.682|301.405|12.557|316.13|142.3|NA|0
ai122916.01|122916|20080131|20080522|16.764|2.971|17.903|0.068|5.614|8.244|11.152|0|0|0.1|0|1.915|11.287|12.289|2.702|NA|2.121|2.198|0.559|2.125|18.664|5.477|0.199|0.901
ai124394.01|124394|20080131|20080605|140.665|23.615|167.049|7.422|18.606|99.106|38.481|0|0|-0.06|12.782|17.748|110.006|148.443|-6.358|NA|-7.219|-4.544|11.349|20.019|74.118|30.659|NA|15.416
ai125358.01|125358|20080131|20080522|34.807|7.518|188.432|5.642|-17.299|4.905|21.734|124.083|-0.237|-0.08|105.007|0|43.18|179.738|-2.139|NA|1.343|6.559|37.876|19.857|38.903|-8.373|3.01|NA
ai125360.01|125360|20080131|20080320|844.977|10.789|1046.972|6.594|1003.034|782.738|18.201|0|0|0.03|30.275|14.329|36.404|43.938|9.696|NA|-1.075|2.021|20.113|40.878|41.451|808.573|0|11.49
ai126417.01|126417|20080131|20080410|266.075|37.1|542.717|17.693|165.296|113.533|65.022|150|0|-0.03|146.194|83.22|200.688|377.421|-10.637|NA|1.359|10.681|85.71|55.035|112.741|65.387|4.291|21.218
ai126554.01|126554|20080131|20080313|5070|303|7459|34|3173|3148|588|626|0|0.32|841|674|2674|4286|120|NA|134|183|801|726|1393|2396|30|181
ai126615.01|126615|20080131|20080410|222.342|9.384|334.541|6.651|218.171|167.092|17.925|0|0|0.28|97.663|0.197|94.262|116.37|10.49|NA|10.165|11.651|11.918|48.522|81.381|128.08|0|13.24
ai127282.01|127282|20080131|20080417|62.971|2.54|78.905|2.15|67.164|54.146|14.495|0|0|0.03|0|3.165|8.351|11.741|2.165|NA|1.733|2.088|4.154|3.973|21.898|54.62|0.089|1.017
ai127383.01|127383|20080131|20080508|43.145|8.932|76.44|0.619|56.531|8.417|18.01|1.147|0|0.05|26.283|8.03|16.535|18.517|0.383|NA|0.6|1.218|6.572|25.017|24.802|26.61|0.069|NA
ai133247.01|133247|20080131|20080430|5.361|1.293|30.039|8.7|28.579|4.609|0|0|0|-0.04|0|0|1.293|1.46|-2.787|NA|-2.222|-2.167|24.678|0.476|0|4.068|0|NA
ai133767.01|133767|20080131|20080515|76.08|5.712|202.351|5.509|56.624|24.735|96.775|75.156|0|-0.5|23.856|19.987|43.218|145.727|-31.815|NA|-20.618|-15.827|90.996|25.263|110.948|32.862|2.367|0
ai133769.01|133769|20080131|20091002|NA|NA|NA|NA|NA|NA|4.565|NA|0|-0.04|NA|NA|NA|NA|-1.771|NA|-3.899|NA|NA|NA|14.869|NA|0|4.378
ai137230.01|137230|20080131|20080424|NA|2.018|504.873|0|387.479|101.43|4.356|100|0|0.14|0|0|NA|117.394|3.347|NA|4.54|4.54|0|NA|8.896|NA|1.171|NA
ai137310.01|137310|20080131|20080417|1503.741|231.135|4550.594|113.462|3411.519|630.902|448.21|394.988|0|0|2314.348|419.494|583.212|1139.075|1.293|NA|-5.84|21.168|416.241|332.02|844.686|920.529|10.064|266.464
ai137704.01|137704|20080131|20080410|587.524|85.052|793.865|21.486|568.959|363.302|160.433|27.083|0|0.41|23.11|121.669|116.878|220.386|22.463|NA|25.294|28.798|85.537|91.586|224.921|470.646|NA|20.124
ai139526.01|139526|20080131|20080424|90.891|11.972|688.851|13.468|525.88|88.804|0|0|0|-0.18|0|0|11.972|162.971|-37.414|NA|-42.355|-42.071|597.96|1.369|0|78.919|0.001|NA
ai141001.01|141001|20080131|20080424|1252.135|603.709|2074.676|31.704|774.2|289.141|806.191|208.659|0|0.18|617.861|0|1008.856|1279.187|18.014|NA|35.978|46.361|154.123|865.019|1205.626|243.279|7.444|NA
ai145049.01|145049|20080131|20080410|1794.717|844.376|3775.891|175.569|1862.446|857.414|2181.51|574.473|0|1.18|1412.339|801.025|1260.557|1913.445|189.801|NA|293.151|326.563|511.669|30.554|2865.585|534.16|12.978|NA
ai147242.01|147242|20080131|20100417|294.051|49.434|1492.275|14.247|29.298|86.845|71.175|610|0|-2.54|1034.556|19.525|356.836|1169.314|-78.69|NA|-17.3|NA|36.315|116.427|158.712|-62.785|NA|39.961
ai147505.01|147505|20080131|20090221|0.635|0.411|2.851|0.088|-1.188|0.089|0.212|3.58|0|-0.16|0|0.46|0.459|4.039|-1.304|NA|-1.307|-1.278|2.145|0.015|0.302|0.176|0.018|0.327
ai147661.01|147661|20080131|20080424|284.687|99.369|514.169|82.306|197.276|111.927|356.33|0|0|0.96|0|136.488|197.387|316.893|64.735|NA|106.986|118.167|213.831|0|591.289|87.3|NA|0
ai147708.01|147708|20080131|20080417|58.047|2.742|128.895|0.436|68.403|1.667|65.645|13.106|0|0.05|3.982|12.352|40.948|60.492|0.732|NA|1.279|1.846|20.893|31.644|72.241|17.099|0.348|NA
ai148131.03|148131|20080131|20080522|0.51|0.414|0.55|0|0.123|0.049|0.565|0|0|-0.06|0|0|0.427|0.427|-3.364|NA|-0.531|-0.523|0.04|0.059|0.042|0.083|1.501|NA
ai148224.01|148224|20080131|20080619|22.282|7.082|67.559|4.764|24.04|0.16|33.258|4|0|1.1|0|18.062|29.348|43.519|7.348|NA|3.01|5.11|43.811|1.193|54.746|-7.066|0.43|0
ai148391.01|148391|20080131|20080710|57.934|15.786|122.132|14.835|42.57|5.82|95.429|0|0|0.08|0|41.246|41.352|79.562|1.49|NA|5.857|11.504|63.002|0|138.285|16.582|0.25|0
ai149477.01|149477|20080131|20080417|25.359|3.555|71.599|1.699|17.378|7.374|2.429|34.273|2.485|-0.02|38.069|9.012|19.778|54.051|-1.358|NA|-3.845|-2.841|3.702|7.25|7.146|5.581|0.589|4.691
ai150139.01|150139|20080131|20080417|1069.694|365.75|2035.635|172.366|888.52|50.307|816.811|204.929|0|0.66|384.404|887.364|761.948|1147.115|73.171|NA|124.651|144.136|555.523|62.035|1212.616|307.746|2.514|0
ai156614.01|156614|20080131|20080424|313.828|28.179|382.852|18.955|304.418|189.165|140.019|0.017|0|0.58|9.617|81.495|77.065|78.434|13.062|NA|19.813|22.833|59.253|36.1|225.332|236.763|NA|0
ai157855.01|157855|20080131|20080320|740.811|7.478|1089.593|43.552|452.059|450.843|40.163|0|0|0.06|10.065|0|605.917|628.591|7.379|NA|10.73|17.298|41.38|220.061|216.906|134.894|0.002|17.703
ai158733.01|158733|20080131|20080605|433.77|72.563|679.932|46.549|193.82|2.622|224.537|64.173|0|0.25|73.901|403.683|387.429|486.112|5.819|NA|11.89|19.709|168.685|10.992|317.604|46.341|5.696|0
ai160571.01|160571|20080131|20080605|232.53|77.177|488.456|75.464|239.961|73.734|256.458|19.5|-4.3|0.12|14.843|103.923|148.051|248.495|6.872|NA|18.964|29.127|239.557|18.523|359.413|84.479|0.634|0
ai160837.01|160837|20080131|20080320|91.253|34.156|112.602|2.215|69.351|5.637|108.297|0|0|-0.04|9.753|4.118|43.251|43.251|-1.249|NA|-0.967|0.096|9.71|NA|108.393|48.002|0.369|NA
ai162087.01|162087|20080131|20080424|11.56|6.178|118.837|0.05|42.757|6.867|2.655|57.74|0|-0.05|6.019|3.708|14.42|72.16|-5.301|NA|-5.719|-5.355|84.797|0.702|1.925|-2.86|0|NA
ai162733.01|162733|20080131|20080829|609.253|100.61|1546.609|5.383|549.885|209.31|131.02|547.211|0|-0.4|764.552|116.711|311.347|994.56|-33.498|NA|-10.829|-7.802|50.6|182.559|185.521|297.906|6.44|22.462
ai162988.01|162988|20080131|20080410|135.557|27.056|216.095|30.722|154.602|76.532|73.844|0|0|0.43|13.154|48.721|43.396|61.493|12.442|NA|19.338|23.533|65.937|2.108|126.606|92.161|NA|0
ai163051.01|163051|20080131|20080605|153.514|43.566|210.177|30.095|138.147|62.368|87.145|1.403|0|0.6|1.371|82.42|64.025|72.03|8.378|NA|11.046|14.534|52.207|0|134.571|89.489|0.097|0
ai163601.01|163601|20080131|20080605|451.622|114.595|693.882|98.95|433.48|131.806|251.747|0|0|0.02|30.421|262.037|168.905|260.402|1.078|NA|0.972|8.876|192.772|11.805|332.52|282.717|0.757|0
ai163627.01|163627|20080131|20080410|254.634|125.321|308.263|3.758|138.795|58.963|109.778|20.261|0|0.17|9.022|155.733|141.871|169.468|2.674|NA|4.547|6.14|34.712|32.707|133.798|112.763|0.233|NA
ai165123.01|165123|20080131|20080417|3237|491|4981|61|1901|1116|1992|1098|-4|0.25|1179|99|1832|3080|99|NA|171|194|393|1886|2337|1405|23|14
ai165179.01|165179|20080131|20080424|24.592|1.135|58.916|0.621|33.892|0.153|4.375|8.307|0|0|25.898|14.849|14.235|25.024|-0.054|NA|0.238|0.745|8.148|8.339|11.637|10.357|0.305|0.698
ai165798.01|165798|20080131|20080522|7.658|0.551|8.724|2.21|8.173|7.374|0.435|0|0|-0.13|0|0|0.551|0.551|-4.936|NA|-4.91|-4.861|1.066|NA|0|7.107|0|NA
ai166689.01|166689|20080131|20080410|550|70|787|2|533|329|102.7|0|0|0.53|19|68|195|254|32|NA|29.5|33.5|43|102|200|355|0|25
ai175395.01|175395|20080131|20080424|114.593|26.756|177.568|6.873|144.046|52.47|28.323|0.003|0|-0.03|40.315|23.834|33.158|33.522|-0.8|NA|-1.345|-0.255|14.482|30.345|40.294|81.435|NA|5.995
ai176362.01|176362|20080131|20080410|177.688|12.233|188.823|6.639|162.945|110.751|27.685|0|0|0.3|0|16.97|24.951|25.878|5.965|NA|7.953|8.97|10.256|43.881|48.535|152.737|0|3.664
ai176781.01|176781|20080131|20080410|162.122|1.732|173.19|3.155|124.006|113.291|11.725|0|0|-0.04|3.445|17.329|42.849|49.184|-3.478|NA|-4.37|-3.395|6.38|25.748|40.645|119.273|0|9.086
ai177570.02|177570|20080131|20080430|224.996|0.102|224.996|0|157.396|224.598|0|0.018|0|0.04|0|0|0.211|0.229|1.494|NA|-0.14|-0.14|0|0|0|224.785|0.002|NA
ai177654.01|177654|20080131|20080710|139.36|5.533|198.752|1.142|136.475|83.712|14.492|0|0|0.06|0|31.611|46.859|62.277|3.409|NA|1.938|2.885|5.467|19.999|39.526|92.501|0|7.142
ai178015.01|178015|20080131|20080424|97.906|5.2||29.676|112.034|53.339|45.425|0|0|0.22|8.124|39.092|35.822|42.739|14.609|NA|21.677|24.524|44.038|4.432|NA|62.084|NA|NA
ai178084.01|178084|20080131|20080424|2180.466|110.523|4853.763|342.113|1635.624|1307.112|291.726|1226.478|0|-0.29|728.36|571.204|341.953|2344.72|-59.661|NA|-38.569|13.2|1514.286|59.846|376.664|1838.513|12.403|NA
ai178593.01|178593|20080131|20080717|22.265|15.334|97.003|2.015|75.8|0.207|52.82|0.015|0.001|0.01|69.317|17.786|21.188|21.203|0.31|NA|0.534|1.079|4.979|2.163|75.989|1.077|0.225|0
ai178704.01|178704|20080131|20080612|228.944|52.122|469.413|101.866|211.503|3.789|201.416|74.77|0|0.24|0|176.109|111.905|257.91|13.604|NA|23.94|34.846|236.389|20.643|309.344|117.039|1.077|0
ai178973.01|178973|20080131|20080619|212.947|9.244|239.369|6.288|76.117|42.803|110.752|14.383|0|0.02|8.608|145.767|146.193|163.252|0.27|NA|6.15|7.052|16.022|22.061|135.161|66.754|1.532|0
ai260737.01|260737|20080131|20080508|109.378|1.372|111.838|0.24|106.112|106.082|1.914|0.189|0|-0.39|0.661|0|4.922|5.726|-3.993|NA|-4.601|-4.522|0.479|2.12|1.422|104.456|NA|2.117
ai264507.01|264507|20080131|20080410|92.859|55.151|655.487|5.163|186.641|0.51|28.862|351|0|0.61|501.721|0|78.425|468.846|18.247|NA|34.469|37.821|33.838|64.206|97.555|14.434|4.621|NA
