RowHeader|gcode
Energy|1010
Materials|1510
Capital_Goods|2010
Commercial_and_Professional_Services|2020
Transportation|2030
Automobiles_and_Components|2510
Consumer_Durables_and_Apparel|2520
Consumer_Services|2530
Media|2540
Retailing|2550
Food_and_Staples_Retailing|3010
Food,_Beverage_and_Tobacco|3020
Household_and_Personal_Products|3030
Health_Care_Equipment_and_Services|3510
Pharmaceuticals,_Biotechnology_and_Life_Sciences|3520
Banks|4010
Diversified_Financials|4020
Insurance|4030
Real_Estate2|4040
Software_and_Services|4510
Technology_Hardware_and_Equipment|4520
Semiconductors_and_Semiconductor_Equipment|4530
Telecommunication_Services|5010
Utilities|5510
Real_Estate|6010
